"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/28/2020 5:48:00 PM","43.5","68","32","44","44","29.73669","0","0","0","1.864114","112.5","73","28"
