"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 4:36:00 PM","42.8","47","23","43","43","29.85481","0","0","0.6213712","4.97097","22.5","72.8","26"
