"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 11:36:00 AM","41.4","46","21","41","41","30.00246","0","1.864114","1.864114","4.97097","247.5","71.9","26"
