"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/28/2020 4:36:00 PM","49.8","54","34","50","50","29.73669","0","1.242742","0.6213712","2.485485","180","75.2","28"
