"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/28/2020 4:12:00 PM","52.3","48","32","52","52","29.73669","0","0","0.6213712","3.728227","360","75.7","28"
