"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 12:24:00 PM","40.6","43","20","41","39","29.97293","0","3.106856","2.485485","6.213712","180","74.4","25"
