"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 11:00:00 AM","38.8","50","22","39","36","30.06152","0","3.728227","1.864114","6.835083","90","71.6","26"
