"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 10:12:00 AM","37.9","41","15","38","38","30.15011","0","1.864114","1.864114","13.67017","270","73","26"
