"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 2:48:00 PM","43.3","43","21","43","43","29.88434","0","1.864114","1.864114","6.835083","292.5","73.5","26"
