"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 12:36:00 AM","40.1","63","29","40","38","29.88434","0","3.106856","1.864114","4.97097","360","74.6","30"
