"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 3:00:00 AM","38.5","60","26","39","39","29.91387","0","2.485485","3.728227","4.97097","292.5","72.1","31"
