"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 3:48:00 PM","43.9","44","24","44","44","29.85481","0","1.864114","1.242742","4.97097","112.5","73","26"
