"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 1:48:00 PM","39","34","13","39","36","30.12058","0","3.728227","3.728227","6.213712","315","74.4","26"
