"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/28/2020 4:48:00 PM","48.7","56","33","49","49","29.73669","0","0","0","2.485485","22.5","75.2","28"
