"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 9:12:00 AM","36.7","48","19","37","35","30.12058","0","3.106856","3.728227","6.835083","315","75.2","27"
