"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 4:24:00 PM","43.2","46","23","43","43","29.85481","0","1.864114","1.864114","4.97097","157.5","73","26"
