"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 4:36:00 AM","38.8","51","22","39","37","29.97293","0","3.106856","3.106856","6.835083","45","71.4","31"
