"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/28/2020 7:00:00 PM","41.2","73","33","41","41","29.76622","0","0","0","1.864114","112.5","71.9","30"
