"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 12:24:00 PM","38.5","32","11","39","39","30.12058","0","1.864114","3.106856","8.077826","45","75.9","26"
