"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/28/2020 3:24:00 PM","54","45","32","54","54","29.70716","0","1.864114","1.242742","3.728227","112.5","75.7","30"
