"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 9:48:00 AM","36.7","53","21","37","36","30.09105","0","1.864114","1.864114","6.835083","202.5","71.4","26"
