"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 4:48:00 AM","38.7","51","22","39","37","29.97293","0","3.106856","2.485485","5.592341","22.5","71.2","31"
