"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/29/2020 1:48:00 AM","37.2","69","28","37","36","29.88434","0","1.864114","0.6213712","6.835083","22.5","73.4","30"
