"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 4:12:00 PM","43.5","45","22","44","44","29.85481","0","1.864114","3.106856","4.97097","45","73.2","26"
