"Timestamp","Outdoor Temperature","Outdoor Humidity","Dew Point","Heat Index","Wind Chill","Barometric Pressure","Rain","Wind Speed","Wind Average","Peak Wind","Wind Direction","Indoor Temperature","Indoor Humidity"
"12/30/2020 5:00:00 PM","41.9","47","23","42","42","29.85481","0","0","1.242742","4.97097","270","72.5","26"
